Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neonatal Systemic lupus erythematosus	3/21	0.01857678809143841	0.06206200401573113	0	0	5.976937269372693	23.82313016778244	PNO1;SNRNP70;SPTAN1
Amyloidosis, familial visceral	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	PTPRC;B2M
BREAST CANCER, SUSCEPTIBILITY TO	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	BARD1;ATM
stage, bladder cancer	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	TSC1;FGFR1
Abnormality of amino acid metabolism	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	ERCC3;ERCC5
Apocrine Carcinoma	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDH1;ESR1
Arterial tortuosity	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	TGFBR1;TGFBR2
Chromosome 21 monosomy	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	APP;RUNX1
Chronic cholecystitis	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDH1;CDKN2A
Chronic noninfectious lymphadenopathy	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	ABCA1;CASP10
Dental White Spot	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	RNF19A;CRK
Effects of heat	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	ATXN3;HSPB1
Familial renal cell carcinoma	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	PTEN;TSC1
Infantile fibrosarcoma	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	BCL6;ETV6
Intestinal adenocarcinoma	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDH1;KRAS
Krukenberg Tumor	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDH1;PELP1
Malignant neoplasm of border of tongue	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;FOS
Malignant neoplasm of dorsal surface of tongue	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;FOS
Malignant neoplasm of ventral surface of tongue	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;FOS
Malignant tumor of base of tongue	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;FOS
Malignant tumor of junctional zone of tongue	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;FOS
malignant tumor of lingual tonsil	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;FOS
Metastases to adrenals	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	KRAS;EGFR
Non-small cell lung cancer stage II	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;KRAS
Pancreatic adenocarcinoma metastatic	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CD44;EGFR
Pleural Mesothelioma	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;EGFR
RETINITIS PIGMENTOSA 3	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	RCC1;SOS1
Rhabdomyoma	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	SUFU;TSC1
Secondary malignant neoplasm of ovary	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDH1;PELP1
Segmental vitiligo	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	SPP1;ENO2
Sensory denervation disorder	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	MAPT;CLU
Shprintzen-Goldberg syndrome	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	TGFBR1;TGFBR2
Spindle Cell Oncocytoma of the Adenohypophysis	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	SPARC;SPP1
Sprains and Strains	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	TIAM1;PTEN
Squamous cell carcinoma of lip	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	PTEN;ING1
Supratentorial Neoplasms	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	CDKN2A;VIM
T-cell/histiocyte rich large B-cell lymphoma	2/8	0.01861160436097461	0.06206200401573113	0	0	11.939226519337016	47.56552030521593	PTPRC;REL
Profound Mental Retardation	11/196	0.018886174393426103	0.06294377713836966	0	0	2.1456625164490335	8.51683216458846	KDM5A;CCNA2;CNKSR1;PARP1;KANSL1;SIN3A;DNMT3A;PTEN;CASP2;PIK3R2;SPTAN1
Bleeding tendency	5/57	0.019310557822806745	0.06430690869723824	0	0	3.4549501424501425	13.637045091984232	NRAS;RIT1;KRAS;JAK2;SOS1
Hyperparathyroidism, Secondary	4/38	0.019357322009202493	0.06430690869723824	0	0	4.22333369577036	16.659719106020223	VDR;TSC1;PIK3CG;FGFR1
Autosomal Recessive Polycystic Kidney Disease	4/38	0.019357322009202493	0.06430690869723824	0	0	4.22333369577036	16.659719106020223	PCNA;NEK1;TSC1;EGFR
DOWN SYNDROME CRITICAL REGION	4/38	0.019357322009202493	0.06430690869723824	0	0	4.22333369577036	16.659719106020223	BACE1;APP;GAPDH;RUNX1
Hypoplasia of the brainstem	4/38	0.019357322009202493	0.06430690869723824	0	0	4.22333369577036	16.659719106020223	TUBA1A;TUBB3;TUBB;PAFAH1B1
Weight less than 3rd percentile	4/38	0.019357322009202493	0.06430690869723824	0	0	4.22333369577036	16.659719106020223	RPS6KA3;PEX5;CASK;IGF1R
Depressive Symptoms	9/147	0.019491890498235704	0.06471933053665534	0	0	2.350381245944192	9.25522966752019	PER1;VDR;RNF19A;AP2B1;SOS1;ESR1;CRK;EGFR;IFNAR1
Abnormal heart beat	7/100	0.019535641008760252	0.06479529648685492	0	0	2.708837990166687	10.66067183224807	NRAS;RIT1;EP300;KRAS;SOS1;RPS10;HRAS
ECG abnormality	7/100	0.019535641008760252	0.06479529648685492	0	0	2.708837990166687	10.66067183224807	NRAS;RIT1;EP300;KRAS;SOS1;RPS10;HRAS
Multiple Sclerosis, Relapsing-Remitting	6/78	0.019609940546110635	0.0649376644537605	0	0	2.9967532467532467	11.78239069142094	GRK2;SPP1;ATM;HNRNPA1;CRYAB;ICAM1
Peripheral Vascular Diseases	6/78	0.019609940546110635	0.0649376644537605	0	0	2.9967532467532467	11.78239069142094	SELENBP1;SPP1;CD47;JAK2;TNFRSF1B;ICAM1
Sicca Syndrome	6/78	0.019609940546110635	0.0649376644537605	0	0	2.9967532467532467	11.78239069142094	NFKBIA;STAT3;TNFAIP3;ID3;PRDM1;TGFBR2
Hyperthyroidism	8/124	0.020312457533022923	0.06722817101414677	0	0	2.4836576125345147	9.677623819469124	APP;KRT19;VDR;FN1;PTEN;FLNB;VIM;IGF1R
Heart valve disease	5/58	0.02067405027022259	0.06820678965346018	0	0	3.389587700908456	13.147790299129532	COL1A1;MAP2K2;SPP1;KRAS;JAK2
Inadequate arch length for tooth size	5/58	0.02067405027022259	0.06820678965346018	0	0	3.389587700908456	13.147790299129532	RPS6KA3;GNAI3;EP300;TAF6;FGFR1
Severe global developmental delay	5/58	0.02067405027022259	0.06820678965346018	0	0	3.389587700908456	13.147790299129532	RPS6KA3;NIN;PEX5;CASK;ERCC5
Tooth Crowding	5/58	0.02067405027022259	0.06820678965346018	0	0	3.389587700908456	13.147790299129532	RPS6KA3;GNAI3;EP300;TAF6;FGFR1
Tooth mass arch size discrepancy	5/58	0.02067405027022259	0.06820678965346018	0	0	3.389587700908456	13.147790299129532	RPS6KA3;GNAI3;EP300;TAF6;FGFR1
Tooth size discrepancy	5/58	0.02067405027022259	0.06820678965346018	0	0	3.389587700908456	13.147790299129532	RPS6KA3;GNAI3;EP300;TAF6;FGFR1
Cockayne Syndrome, Type II	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	PARP1;XPC;TERF1
Pancreatic carcinoma, familial	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	CDKN2A;ATM;KRAS
THYROID CARCINOMA, SPORADIC MEDULLARY	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	CDK6;CDKN2A;EGFR
Anaplastic large B-cell lymphoma	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	NPM1;EGFR;PIK3CG
CAMPOMELIC DYSPLASIA	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	COL1A1;JAK2;HOXB7
Disorder of skeletal system	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	KHDRBS1;EGFR;FGFR1
Dystonia Musculorum Deformans	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	ATM;THAP1;TAF1
Early onset torsion dystonia	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	APP;ATM;THAP1
Gallbladder adenocarcinoma	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	XPC;KRAS;JAK2
Intracranial Meningioma	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	PTEN;HES1;VIM
Platelet Storage Pool Deficiency	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	BLOC1S6;RAB27A;RUNX1
Severe depression	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	DBI;ESR1;PAFAH1B1
Spade-like hand	3/22	0.021083734497123918	0.069011172375632	0	0	5.662070304913575	21.85136414714014	RPS6KA3;PRKAR1A;FGFR1
Abnormality of coagulation	4/39	0.021117930023143952	0.069011172375632	0	0	4.1024557697385795	15.825768082361598	NRAS;RIT1;KRAS;SOS1
Fasting blood glucose measurement	4/39	0.021117930023143952	0.069011172375632	0	0	4.1024557697385795	15.825768082361598	TCF7L2;VTA1;GRB10;IGF1R
Low Grade Lymphoma (neoplasm)	4/39	0.021117930023143952	0.069011172375632	0	0	4.1024557697385795	15.825768082361598	BCL6;CASP10;CDKN2A;MDM2
Malignant neoplasm of adrenal cortex	4/39	0.021117930023143952	0.069011172375632	0	0	4.1024557697385795	15.825768082361598	CDKN2A;PRKAR1A;ESR1;IGF1R
Subependymal Giant Cell Astrocytoma	4/39	0.021117930023143952	0.069011172375632	0	0	4.1024557697385795	15.825768082361598	TSC1;KRAS;ESR1;FGFR1
Very poor growth	10/174	0.02119081131090563	0.06921291290342613	0	0	2.1986551173922955	8.474029334086364	THRA;VDR;SIN3A;RBBP8;ELP1;HTRA2;KRAS;RPS10;ACTG1;PAFAH1B1
Peripheral Arterial Diseases	8/125	0.02120404124554812	0.06921971193144494	0	0	2.4623024399560713	9.488638785628874	APP;TCF7L2;RAP2A;EIF2AK2;JAK2;TNFRSF1B;FOXO1;ADD1
Cardiac conduction abnormality	7/102	0.021529641202619052	0.07009834411487242	0	0	2.651535902954412	10.17745557090845	NRAS;RIT1;EP300;KRAS;SOS1;RPS10;HRAS
Hypertrophy of lower jaw	7/102	0.021529641202619052	0.07009834411487242	0	0	2.651535902954412	10.17745557090845	RPS6KA3;PRKAR1A;FLII;SUFU;PTEN;FOS;FGFR1
Intervertebral Disc Degeneration	7/102	0.021529641202619052	0.07009834411487242	0	0	2.651535902954412	10.17745557090845	SPARC;VDR;RNF19A;PTEN;SPP1;FLNB;CRK
mandibular excess (physical finding)	7/102	0.021529641202619052	0.07009834411487242	0	0	2.651535902954412	10.17745557090845	RPS6KA3;PRKAR1A;FLII;SUFU;PTEN;FOS;FGFR1
Mandibular hyperplasia	7/102	0.021529641202619052	0.07009834411487242	0	0	2.651535902954412	10.17745557090845	RPS6KA3;PRKAR1A;FLII;SUFU;PTEN;FOS;FGFR1
Cystic Fibrosis	25/594	0.02170976781130305	0.07064777166686616	0	0	1.5957482763282411	6.11170471239787	IGHM;TXN;EGFR;PIK3CG;ICAM1;ATXN3;RNF19A;INPP5D;A2M;CTSB;TCF7L2;CDKN2A;STAT3;FN1;RAB27A;FOS;ESR1;YWHAZ;PLCB3;KRT19;SP1;DDIT3;SGK1;CRK;NFE2L2
Prion Diseases	6/80	0.021934850566341473	0.071342842936833	0	0	2.915459058316201	11.136116448728359	PDIA3;ABCA1;APP;YWHAQ;MAPT;CLU
Fibromatosis, Aggressive	5/59	0.022098886150319887	0.07183873513473098	0	0	3.3266460905349793	12.681933612500684	PCNA;BCL6;ESR1;FOXO1;IFNAR1
Hypogonadotropic hypogonadism	8/126	0.022122997011229793	0.07187948113172464	0	0	2.441309219455228	9.304165415037549	NRAS;RIT1;TUBB3;AXL;KRAS;SOS1;GLI3;FGFR1
Electrocardiogram abnormal	7/103	0.022577747101670567	0.0732420228601215	0	0	2.6237802044609664	9.946201071324152	NRAS;RIT1;EP300;KRAS;SOS1;RPS10;HRAS
Severe Sepsis	7/103	0.022577747101670567	0.0732420228601215	0	0	2.6237802044609664	9.946201071324152	PER1;IRAK1;TRAF6;TNFRSF1B;HSPA1B;NFE2L2;HSPA1A
Sunken eyes	7/103	0.022577747101670567	0.0732420228601215	0	0	2.6237802044609664	9.946201071324152	RERE;SON;SIN3A;FLII;STAT3;EP300;PLEC
Lung Diseases, Interstitial	9/151	0.02275131144101129	0.07372802334928971	0	0	2.283700336346437	8.639540938686634	EXOSC10;KANSL1;SNRNP70;SPP1;MAPT;TNFRSF1B;TGFBR1;EGFR;IGF1R
Thickened facial skin with coarse facial features	9/151	0.02275131144101129	0.07372802334928971	0	0	2.283700336346437	8.639540938686634	SMARCE1;RPS6KA3;MAP2K2;THRA;SUFU;STAT3;KRAS;HRAS;ACTG1
Muscular Dystrophy, Oculopharyngeal	4/40	0.022973561854842957	0.07433186323956223	0	0	3.9882932840418976	15.049470581942135	FKBP1A;DNAJA1;HNRNPA1;OPTN
Neoplasm Recurrence, Local	4/40	0.022973561854842957	0.07433186323956223	0	0	3.9882932840418976	15.049470581942135	DNMT3A;ESR1;YWHAZ;EGFR
Fibrodysplasia Ossificans Progressiva	4/40	0.022973561854842957	0.07433186323956223	0	0	3.9882932840418976	15.049470581942135	RNF19A;ENO2;CRK;SMAD7
Reticulocyte count (procedure)	11/202	0.023006271105656693	0.07439892567449084	0	0	2.0776124085730534	7.836729995104644	BNIP3L;PLCB3;CCND3;ATP5F1B;KANSL1;CDH1;SP1;MAST2;FLNB;IRS2;AP2B1
Hyper-Immunoglobulin E Syndrome, Autosomal Dominant	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	STAT3;TGFBR1
Abdominal wall muscle weakness	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	MAP2K2;VDR
Adult Oligodendroglioma	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	HES1;FGFR1
ATAXIA-TELANGIECTASIA-LIKE DISORDER	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	PCNA;ATM
Bronchial carcinoid	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	CDKN2A;EGFR
Capillary Leak Syndrome	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	RPS6KA3;ARHGAP5
Carcinoid tumor of lung	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	KRAS;EGFR
Carcinoma in situ of prostate	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	RXRA;ESR1
Central nervous system leukaemia	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	KMT2A;ICAM1
Cerebrooculofacioskeletal Syndrome 1	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	ERCC3;ERCC5
Childhood Oligodendroglioma	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	HES1;FGFR1
Childhood Renal Cell Carcinoma	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	TFE3;TSC1
Chronic fatigue	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	CDKN2A;KRAS
Congenital coloboma of iris	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	MAF;ACTG1
Congenital Fibrosis of the Extraocular Muscles	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	TUBB3;MAP1B
Dyggve-Melchior-Clausen syndrome	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	DDIT3;ICAM1
Endometrial Diseases	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	CLU;ESR1
Esophageal Diseases	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	GOLM1;CD44
Functional intestinal obstruction	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	CDKN2A;KRAS
Isovaleryl-CoA dehydrogenase deficiency	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	GNA13;GSK3B
Langer-Giedion Syndrome	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	RANBP2;VIM
Low Grade Prostatic Intraepithelial Neoplasia	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	SPP1;EGFR
Other specified peritonitis	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	A2M;ESR1
Peripheral Nervous System Neoplasms	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	MAP2K7;EGFR
Precursor B-lymphoblastic lymphoma/leukemia	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	PARP1;IRF4
Prominent fingertip pads	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	KANSL1;EP300
Renal medullary carcinoma	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	ABL1;PTEN
Secondary Adrenal Insufficiency	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	GLI3;NFKB2
Senile Paranoid Dementia	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	APP;MAPT
Severe Bronchopulmonary Dysplasia	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	NFKBIA;NFE2L2
Short 4th metacarpal	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	SUFU;GLI3
Undifferentiated Neuroblastoma	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	CDC42;B2M
vascular ischemia	2/9	0.023502010944037775	0.07467944519555159	0	0	10.233096553538543	38.38096097888741	PBK;CDK16
Platelet mean volume determination (procedure)	10/177	0.02352710911408369	0.07467944519555159	0	0	2.1588225418322233	8.094725198246527	DIAPH1;AKAP10;NIN;DDX39B;MAX;BAD;ZMYND8;TCF12;AP2B1;MXD1
Fatty Liver, Alcoholic	5/60	0.02358595620060439	0.07467944519555159	0	0	3.265993265993266	12.238015844156777	ABCA1;HSPA5;PTEN;TXN;CTSB
Gastrointestinal Stromal Sarcoma	5/60	0.02358595620060439	0.07467944519555159	0	0	3.265993265993266	12.238015844156777	CDKN2A;SUFU;CTNNA1;GLI3;TGFBR2
Aneurysm	9/152	0.023623599655767793	0.07467944519555159	0	0	2.2676129840308943	8.493365024309865	COL1A1;APP;PTPRC;FN1;PTEN;RBBP8;ATM;VIM;TGFBR2
Coarse facial features	9/152	0.023623599655767793	0.07467944519555159	0	0	2.2676129840308943	8.493365024309865	SMARCE1;RPS6KA3;MAP2K2;THRA;SUFU;STAT3;KRAS;HRAS;ACTG1
Common Variable Immunodeficiency	9/152	0.023623599655767793	0.07467944519555159	0	0	2.2676129840308943	8.493365024309865	CASP9;PTPRC;BCL6;CD81;PRKAR1A;IRF4;NEDD9;TNFRSF1B;NFKB2
Osteochondrodysplasias	9/152	0.023623599655767793	0.07467944519555159	0	0	2.2676129840308943	8.493365024309865	THRA;PEX5;PTEN;NEK1;FLNB;GLI3;TGFBR1;EGFR;ACTG1
Electrocardiographic changes	7/104	0.023660591454274595	0.07467944519555159	0	0	2.5965967884106846	9.721514063911055	NRAS;RIT1;EP300;KRAS;SOS1;RPS10;HRAS
Enophthalmos	7/104	0.023660591454274595	0.07467944519555159	0	0	2.5965967884106846	9.721514063911055	RERE;SON;SIN3A;FLII;STAT3;EP300;PLEC
Increased size of the mandible	7/104	0.023660591454274595	0.07467944519555159	0	0	2.5965967884106846	9.721514063911055	RPS6KA3;PRKAR1A;FLII;SUFU;PTEN;FOS;FGFR1
Ischemia	7/104	0.023660591454274595	0.07467944519555159	0	0	2.5965967884106846	9.721514063911055	PCNA;SP1;AKT2;STAT3;CYCS;S100A4;CD47
Neoplasms, Second Primary	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	KMT2A;PRDM1;PML
Aniridia	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	NRAS;ITPR1;HRAS
Hypoplastic myelodysplasia	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	CSF3R;JAK2;RUNX1
Osteophyte	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	VDR;SPP1;CTSB
Posterior subcapsular cataract	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	CHMP4B;CRYAB;NFE2L2
Proximal placement of thumb	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	TFAP2A;KMT2A;SIN3A
Pseudoaphakia	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	ATM;VIM;CRYAB
Sporadic Burkitt's lymphoma	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	BCL6;CDKN2A;MDM2
Stage IV Bladder Cancer AJCC v6	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	STAT3;FOXO1;PIK3CG
Superficial spreading malignant melanoma of skin	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	TFAP2A;NRAS;CDKN2A
Triphalangeal thumb	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	PARP1;SUFU;GLI3
Varicocele	3/23	0.023766562040008044	0.07467944519555159	0	0	5.378690036900369	20.113480381457	CASP9;MTA1;PTEN
Lens Opacities	16/339	0.024196850503009067	0.0759930423738914	0	0	1.7915220610182188	6.66720810984015	TFAP2A;XPA;PTEN;CASK;HTRA2;XPC;MAF;ERCC3;SUFU;PEX5;EP300;ATM;FLNB;ERCC5;VIM;CRYAB
Hyperlipidemia, Familial Combined	6/82	0.02443885663204037	0.07667552340997406	0	0	2.8384435113758424	10.53511280322809	TCF7L2;KHSRP;FN1;TNFRSF1B;ADD1;NFE2L2
Prediabetes syndrome	6/82	0.02443885663204037	0.07667552340997406	0	0	2.8384435113758424	10.53511280322809	TCF7L2;HSPA5;HRAS;HSPA1B;APPL1;HSPA1A
Brachydactyly	11/204	0.02451550342765333	0.0768771519102523	0	0	2.055869282567775	7.6240875540263	RERE;RPS6KA3;PRKAR1A;SIN3A;FLII;SUFU;DVL3;FLNB;KRAS;GLI3;TGFBR2
Biliary Atresia	7/105	0.02477865907696916	0.07766314700095989	0	0	2.5699681359532662	9.503157543623955	EPAS1;DNMT3A;STAT3;SPP1;EGFR;ICAM1;ARF6
Conjunctivitis, recurrent	4/41	0.024925277311773384	0.07792600545256845	0	0	3.8803017435180096	14.325580607606852	IGHM;XPA;XPC;SAT1
Arterial Occlusive Diseases	4/41	0.024925277311773384	0.07792600545256845	0	0	3.8803017435180096	14.325580607606852	JAK2;TNFRSF1B;SOS1;ICAM1
